filename,city,lat,long,beautiful,clean
44.413374_26.114108_5140d2eefdc9f04926003352_Bucharest.JPG,Bucharest,44.413374,26.114108,1,1
45.514673_9.233312_51414febfdc9f04926007bf5_Milan.JPG,Milan,45.514673,9.233312,1,1
-23.004665_-43.321352_50f5eb9ffdc9f065f0008365_RioDeJaneiro.JPG,RioDeJaneiro,-23.004665,-43.321352,1,2
39.707834_-105.029816_513d6b48fdc9f03587004ca6_Denver.JPG,Denver,39.707834,-105.029816,1,1
52.469241_13.337920_513f2a2efdc9f0358700d4c9_Berlin.JPG,Berlin,52.469241,13.33792,1,1
-33.967240_151.079621_50f44855fdc9f065f0003e7e_Sydney.JPG,Sydney,-33.96724,151.079621,1,2
13.711346_100.559225_5140cacffdc9f0492600295c_Bangkok.JPG,Bangkok,13.711346,100.559225,1,1
33.848843_-84.418162_513d799dfdc9f0358700656a_Atlanta.JPG,Atlanta,33.848843,-84.418162,1,1
41.759335_-87.672244_513cb7fefdc9f03587000b9d_Chicago.JPG,Chicago,41.759335,-87.672244,1,1
50.060005_14.494193_50f5ed53fdc9f065f0008bdf_Prague.JPG,Prague,50.060005,14.494193,1,1
51.496533_-0.054065_513e1ebdfdc9f03587009d41_London.JPG,London,51.496533,-0.054065,1,0
40.451307_-3.648864_51408fd5fdc9f04926000189_Madrid.JPG,Madrid,40.451307,-3.648864,1,1
-22.807284_-43.307182_50f5eb4bfdc9f065f00081dc_RioDeJaneiro.JPG,RioDeJaneiro,-22.807284,-43.307182,0,2
45.551373_-73.614784_5185d4fdfdc9f03fd500145a_Montreal.JPG,Montreal,45.551373,-73.614784,1,1
1.423581_103.849413_50f561ccfdc9f065f0005753_Singapore.JPG,Singapore,1.423581,103.849413,1,2
33.880991_-84.353924_513da073fdc9f03587008996_Atlanta.JPG,Atlanta,33.880991,-84.353924,1,1
50.056666_14.394368_50f5ee96fdc9f065f0008ee5_Prague.JPG,Prague,50.056666,14.394368,1,1
48.093233_11.604022_513927fa818ede12960010df_Munich.JPG,Munich,48.093233,11.604022,0,1
48.153245_17.133054_5140ca4ffdc9f049260027cd_Bratislava.JPG,Bratislava,48.153245,17.133054,1,1
39.744858_-104.932077_513d68bffdc9f035870044ac_Denver.JPG,Denver,39.744858,-104.932077,1,1
-33.899958_151.194036_50f4644dfdc9f065f000456f_Sydney.JPG,Sydney,-33.899958,151.194036,1,0
-33.947373_151.009382_50f447d8fdc9f065f0003ae8_Sydney.JPG,Sydney,-33.947373,151.009382,1,0
39.788250_-105.055608_513d6a22fdc9f0358700497f_Denver.JPG,Denver,39.78825,-105.055608,1,1
45.438541_-73.643443_5185cb3cfdc9f03fd5000b00_Montreal.JPG,Montreal,45.438541,-73.643443,1,1
40.009282_-75.173481_5142286bfdc9f04926008760_Philadelphia.JPG,Philadelphia,40.009282,-75.173481,1,2
43.653684_-79.361577_50f42eaefdc9f065f000233a_Toronto.JPG,Toronto,43.653684,-79.361577,1,2
35.036897_135.772873_513e6538fdc9f0358700b935_Kyoto.JPG,Kyoto,35.036897,135.772873,1,1
59.314839_18.020178_50f55e7bfdc9f065f0004cd9_Stockholm.JPG,Stockholm,59.314839,18.020178,2,1
1.297337_103.773750_50f560fafdc9f065f00053ca_Singapore.JPG,Singapore,1.297337,103.77375,1,1
-33.957164_151.138983_50f44853fdc9f065f0003e35_Sydney.JPG,Sydney,-33.957164,151.138983,1,1
51.601717_-0.075486_513e1acffdc9f035870092e0_London.JPG,London,51.601717,-0.075486,0,1
-33.959591_151.251992_50f44810fdc9f065f0003d1a_Sydney.JPG,Sydney,-33.959591,151.251992,1,2
39.970352_-75.150468_51422b95fdc9f04926008a5c_Philadelphia.JPG,Philadelphia,39.970352,-75.150468,1,1
41.962277_12.536775_51409e9bfdc9f04926001468_Rome.JPG,Rome,41.962277,12.536775,1,1
29.760130_-95.317460_513cc774fdc9f03587001a49_Houston.JPG,Houston,29.76013,-95.31746,0,1
52.540037_13.190755_513f2aaffdc9f0358700d59d_Berlin.JPG,Berlin,52.540037,13.190755,1,1
41.897874_-87.664966_513cba40fdc9f03587000db8_Chicago.JPG,Chicago,41.897874,-87.664966,1,1
48.126001_11.654789_51392988818ede129600114f_Munich.JPG,Munich,48.126001,11.654789,1,1
48.181934_11.521277_514219e5fdc9f049260082b7_Munich.JPG,Munich,48.181934,11.521277,0,1
55.754527_37.680442_513e1d67fdc9f035870099bd_Moscow.JPG,Moscow,55.754527,37.680442,0,1
48.877494_2.270376_513e5e97fdc9f0358700b0f9_Paris.JPG,Paris,48.877494,2.270376,1,1
1.315545_103.819461_50f562e3fdc9f065f0005b64_Singapore.JPG,Singapore,1.315545,103.819461,1,1
45.548525_-73.632565_5185ccf9fdc9f03fd5000cb9_Montreal.JPG,Montreal,45.548525,-73.632565,1,1
1.301691_103.773264_50f56268fdc9f065f0005a16_Singapore.JPG,Singapore,1.301691,103.773264,0,1
13.719266_100.557776_5140c96bfdc9f0492600251e_Bangkok.JPG,Bangkok,13.719266,100.557776,0,1
51.534652_0.040308_513e1aabfdc9f0358700928b_London.JPG,London,51.534652,0.040308,1,1
39.748190_-104.995224_513d6947fdc9f03587004689_Denver.JPG,Denver,39.74819,-104.995224,1,1
-37.758903_145.017137_5141465efdc9f049260067c2_Melbourne.JPG,Melbourne,-37.758903,145.017137,1,1
45.579097_-73.513482_5185cee1fdc9f03fd5000e92_Montreal.JPG,Montreal,45.579097,-73.513482,1,1
41.400547_2.161172_513d4ce0fdc9f03587002e3c_Barcelona.JPG,Barcelona,41.400547,2.161172,1,1
55.666374_37.561618_513e2037fdc9f0358700a13d_Moscow.JPG,Moscow,55.666374,37.561618,1,1
33.846608_-84.420609_513d9ad5fdc9f03587007803_Atlanta.JPG,Atlanta,33.846608,-84.420609,1,1
52.448999_13.355006_513f3118fdc9f0358700df5f_Berlin.JPG,Berlin,52.448999,13.355006,1,1
13.784594_100.556329_5140c8a7fdc9f049260022d0_Bangkok.JPG,Bangkok,13.784594,100.556329,1,2
29.728552_-95.391204_513cc8dafdc9f03587001b9b_Houston.JPG,Houston,29.728552,-95.391204,1,1
40.007857_-75.123123_51422c62fdc9f04926008b1b_Philadelphia.JPG,Philadelphia,40.007857,-75.123123,1,2
48.137124_17.204568_5140cb2afdc9f04926002a85_Bratislava.JPG,Bratislava,48.137124,17.204568,1,2
43.674617_-79.488392_50f42efcfdc9f065f0002492_Toronto.JPG,Toronto,43.674617,-79.488392,1,1
45.516391_-73.596776_5185ce56fdc9f03fd5000e0f_Montreal.JPG,Montreal,45.516391,-73.596776,0,1
39.725700_-104.997657_513d69cdfdc9f03587004868_Denver.JPG,Denver,39.7257,-104.997657,1,1
48.202668_11.534032_51421a90fdc9f0492600836c_Munich.JPG,Munich,48.202668,11.534032,0,1
1.345568_103.771572_50f56086fdc9f065f0005178_Singapore.JPG,Singapore,1.345568,103.771572,1,1
48.223109_11.560982_51421c4cfdc9f04926008542_Munich.JPG,Munich,48.223109,11.560982,1,1
45.012895_-93.266985_51414752fdc9f04926006a19_Minneapolis.JPG,Minneapolis,45.012895,-93.266985,1,1
40.406014_-3.590126_514093edfdc9f0492600081b_Madrid.JPG,Madrid,40.406014,-3.590126,1,1
-37.828157_144.873088_5141430dfdc9f04926006368_Melbourne.JPG,Melbourne,-37.828157,144.873088,1,1
29.730121_-95.471603_513d2fb7fdc9f0358700268f_Houston.JPG,Houston,29.730121,-95.471603,1,1
45.526837_9.205650_5141501bfdc9f04926007c72_Milan.JPG,Milan,45.526837,9.20565,1,1
41.844659_12.551506_51409b1dfdc9f0492600101c_Rome.JPG,Rome,41.844659,12.551506,0,1
48.103031_11.478402_513926ac818ede1296001084_Munich.JPG,Munich,48.103031,11.478402,0,1
-24.674747_25.927587_5140d9dbfdc9f04926003ccc_Gaborone.JPG,Gaborone,-24.674747,25.927587,1,1
53.323362_-6.216000_5140da77fdc9f04926003dd2_Dublin.JPG,Dublin,53.323362,-6.216,1,1
48.127631_11.590687_5142197dfdc9f0492600824b_Munich.JPG,Munich,48.127631,11.590687,1,2
-33.792399_151.127682_50f46457fdc9f065f0004636_Sydney.JPG,Sydney,-33.792399,151.127682,2,2
-24.601329_25.937925_5140da43fdc9f04926003d9a_Gaborone.JPG,Gaborone,-24.601329,25.937925,1,1
1.367671_103.865211_50f5625afdc9f065f000595c_Singapore.JPG,Singapore,1.367671,103.865211,1,1
45.551811_-122.598332_50f60870beb2fed6f80004b7_Portland.JPG,Portland,45.551811,-122.598332,1,1
41.902669_-87.641768_513cc6e8fdc9f035870019c6_Chicago.JPG,Chicago,41.902669,-87.641768,1,1
48.157222_11.457746_5142197afdc9f04926008247_Munich.JPG,Munich,48.157222,11.457746,0,1
39.775126_-104.922299_513d6c02fdc9f03587004e6f_Denver.JPG,Denver,39.775126,-104.922299,2,1
59.292219_18.099323_50f55e35fdc9f065f0004b42_Stockholm.JPG,Stockholm,59.292219,18.099323,1,1
38.705913_-9.168478_51408945fdc9f0358700e4a6_Lisbon.JPG,Lisbon,38.705913,-9.168478,1,0
20.706511_-103.307290_51413544fdc9f04926004953_Guadalajara.JPG,Guadalajara,20.706511,-103.30729,1,1
41.422476_2.191795_513d5c33fdc9f03587003690_Barcelona.JPG,Barcelona,41.422476,2.191795,1,1
-22.858910_-43.329542_50f5eacffdc9f065f0007d64_RioDeJaneiro.JPG,RioDeJaneiro,-22.85891,-43.329542,1,1
1.318502_103.867086_50f5612dfdc9f065f00054dd_Singapore.JPG,Singapore,1.318502,103.867086,0,1
1.372084_103.879249_50f5612dfdc9f065f00054e8_Singapore.JPG,Singapore,1.372084,103.879249,1,1
48.869305_2.319917_513e5e30fdc9f0358700afcb_Paris.JPG,Paris,48.869305,2.319917,1,1
47.578607_-122.334197_50f5644afdc9f065f0006209_Seattle.JPG,Seattle,47.578607,-122.334197,1,1
-37.767748_144.980216_5141470bfdc9f0492600696f_Melbourne.JPG,Melbourne,-37.767748,144.980216,1,1
43.670440_-79.390967_50f433c2fdc9f065f000262d_Toronto.JPG,Toronto,43.67044,-79.390967,1,1
45.547190_-73.571551_5185cfe2fdc9f03fd5000f96_Montreal.JPG,Montreal,45.54719,-73.571551,1,1
40.008886_-75.091857_51422936fdc9f04926008827_Philadelphia.JPG,Philadelphia,40.008886,-75.091857,1,1
-33.862125_151.179662_50f44867fdc9f065f0003fde_Sydney.JPG,Sydney,-33.862125,151.179662,1,1
38.740515_-9.154489_514091defdc9f049260005ce_Lisbon.JPG,Lisbon,38.740515,-9.154489,1,1
47.645210_-122.325884_50f5644ffdc9f065f0006262_Seattle.JPG,Seattle,47.64521,-122.325884,1,1
45.458188_9.156498_51414ebcfdc9f04926007900_Milan.JPG,Milan,45.458188,9.156498,1,1
39.705363_-104.919667_513d6adefdc9f03587004b99_Denver.JPG,Denver,39.705363,-104.919667,1,1
52.548779_13.400386_513f2c45fdc9f0358700d839_Berlin.JPG,Berlin,52.548779,13.400386,1,1
45.439308_9.126360_514150e7fdc9f04926007e6f_Milan.JPG,Milan,45.439308,9.12636,1,1
52.499320_13.427955_513f3307fdc9f0358700e105_Berlin.JPG,Berlin,52.49932,13.427955,1,1
59.305513_18.080986_50f55e7dfdc9f065f0004d0b_Stockholm.JPG,Stockholm,59.305513,18.080986,1,1
41.850225_-87.685405_513cc904fdc9f03587001bc3_Chicago.JPG,Chicago,41.850225,-87.685405,1,1
51.583843_-0.097377_513e1b69fdc9f03587009485_London.JPG,London,51.583843,-0.097377,1,2
13.721623_100.535499_5140c93ffdc9f04926002499_Bangkok.JPG,Bangkok,13.721623,100.535499,1,1
41.918626_-87.795079_513cc858fdc9f03587001b21_Chicago.JPG,Chicago,41.918626,-87.795079,1,1
50.445545_30.515795_513e5d43fdc9f0358700ad49_Kiev.JPG,Kiev,50.445545,30.515795,1,1
45.026000_-93.313476_51414848fdc9f04926006c66_Minneapolis.JPG,Minneapolis,45.026,-93.313476,1,1
52.447986_13.299213_513f2ed5fdc9f0358700dca6_Berlin.JPG,Berlin,52.447986,13.299213,1,1
45.522523_-122.671519_50f607e0beb2fed6f800037f_Portland.JPG,Portland,45.522523,-122.671519,0,1
52.248394_21.180420_50f42c4cfdc9f065f0001a62_Warsaw.JPG,Warsaw,52.248394,21.18042,1,1
50.031201_14.371689_50f5ed66fdc9f065f0008d04_Prague.JPG,Prague,50.031201,14.371689,1,1
-33.860516_151.278846_50f44868fdc9f065f0004041_Sydney.JPG,Sydney,-33.860516,151.278846,1,1
1.333139_103.795821_50f56122fdc9f065f0005464_Singapore.JPG,Singapore,1.333139,103.795821,1,2
52.413759_13.334020_513f2deefdc9f0358700db18_Berlin.JPG,Berlin,52.413759,13.33402,1,2
50.030877_14.518536_50f5ed57fdc9f065f0008c48_Prague.JPG,Prague,50.030877,14.518536,1,1
41.885215_-87.633938_513cc1b8fdc9f035870014d5_Chicago.JPG,Chicago,41.885215,-87.633938,1,1
-37.829573_145.040480_51414151fdc9f04926006191_Melbourne.JPG,Melbourne,-37.829573,145.04048,1,1
-37.944530_145.002518_51413fb1fdc9f04926005ff7_Melbourne.JPG,Melbourne,-37.94453,145.002518,1,1
-37.836780_144.865128_514142bbfdc9f04926006313_Melbourne.JPG,Melbourne,-37.83678,144.865128,1,1
-37.878957_145.027093_514144fffdc9f04926006575_Melbourne.JPG,Melbourne,-37.878957,145.027093,1,1
-22.832435_-43.410932_50f5eb70fdc9f065f0008344_RioDeJaneiro.JPG,RioDeJaneiro,-22.832435,-43.410932,0,1
45.454661_9.160648_51414ccbfdc9f04926007407_Milan.JPG,Milan,45.454661,9.160648,1,1
40.033905_-75.160872_514227effdc9f049260086ec_Philadelphia.JPG,Philadelphia,40.033905,-75.160872,1,1
50.121702_14.439089_50f5ee95fdc9f065f0008ebf_Prague.JPG,Prague,50.121702,14.439089,2,1
22.319281_114.176146_513d6a21fdc9f0358700497a_HongKong.JPG,HongKong,22.319281,114.176146,1,1
45.475892_9.170144_51415155fdc9f04926007f77_Milan.JPG,Milan,45.475892,9.170144,1,1
34.983898_135.792592_513e64aefdc9f0358700b878_Kyoto.JPG,Kyoto,34.983898,135.792592,1,1
45.557576_-122.548624_50f607cfbeb2fed6f8000242_Portland.JPG,Portland,45.557576,-122.548624,2,1
40.425017_-3.733602_514093b2fdc9f049260007e3_Madrid.JPG,Madrid,40.425017,-3.733602,1,2
29.841321_-95.402999_513cc15ffdc9f03587001483_Houston.JPG,Houston,29.841321,-95.402999,1,1
48.889155_2.297130_513e617ffdc9f0358700b55f_Paris.JPG,Paris,48.889155,2.29713,0,1
51.526867_-0.215602_513e2129fdc9f0358700a3d0_London.JPG,London,51.526867,-0.215602,1,0
-22.896573_-43.286746_50f5ec0dfdc9f065f000864a_RioDeJaneiro.JPG,RioDeJaneiro,-22.896573,-43.286746,1,0
33.750541_-84.386373_513d7d21fdc9f03587007101_Atlanta.JPG,Atlanta,33.750541,-84.386373,1,1
1.395901_103.898058_50f5625afdc9f065f000595f_Singapore.JPG,Singapore,1.395901,103.898058,1,1
55.725069_37.589509_513e1e8cfdc9f03587009cc3_Moscow.JPG,Moscow,55.725069,37.589509,1,1
53.388430_-6.173889_5140d877fdc9f04926003a01_Dublin.JPG,Dublin,53.38843,-6.173889,1,1
39.699936_-105.042572_513d6cf0fdc9f03587005087_Denver.JPG,Denver,39.699936,-105.042572,0,1
38.744344_-9.193948_51408917fdc9f0358700e43b_Lisbon.JPG,Lisbon,38.744344,-9.193948,1,2
55.783677_37.738676_513e1c1cfdc9f03587009656_Moscow.JPG,Moscow,55.783677,37.738676,1,1
45.577767_-73.560634_5185cd42fdc9f03fd5000cff_Montreal.JPG,Montreal,45.577767,-73.560634,1,1
48.179869_11.395277_51421b82fdc9f04926008468_Munich.JPG,Munich,48.179869,11.395277,1,1
-33.935316_151.260942_50f44814fdc9f065f0003df3_Sydney.JPG,Sydney,-33.935316,151.260942,1,1
1.312512_103.922064_50f561cbfdc9f065f0005719_Singapore.JPG,Singapore,1.312512,103.922064,1,1
45.497433_9.223672_51414da4fdc9f04926007645_Milan.JPG,Milan,45.497433,9.223672,1,2
44.939637_-93.220395_51414685fdc9f04926006829_Minneapolis.JPG,Minneapolis,44.939637,-93.220395,1,1
48.167200_17.150973_5140cad7fdc9f04926002977_Bratislava.JPG,Bratislava,48.1672,17.150973,1,1
39.751246_-104.961008_513d6aabfdc9f03587004b17_Denver.JPG,Denver,39.751246,-104.961008,0,1
45.487968_-73.574508_5185d2a0fdc9f03fd5001208_Montreal.JPG,Montreal,45.487968,-73.574508,1,1
60.228151_24.958513_514133c5fdc9f04926004405_Helsinki.JPG,Helsinki,60.228151,24.958513,1,1
1.331772_103.809663_50f561ccfdc9f065f0005738_Singapore.JPG,Singapore,1.331772,103.809663,1,1
44.455008_26.038200_5140ccf8fdc9f04926002edb_Bucharest.JPG,Bucharest,44.455008,26.0382,0,2
1.368203_103.852552_50f56268fdc9f065f0005a29_Singapore.JPG,Singapore,1.368203,103.852552,0,1
50.056023_14.513271_50f5eeaefdc9f065f0008fdd_Prague.JPG,Prague,50.056023,14.513271,1,1
48.150539_17.132390_5140c995fdc9f0492600259a_Bratislava.JPG,Bratislava,48.150539,17.13239,0,1
52.201988_21.169796_50f42bbbfdc9f065f000170d_Warsaw.JPG,Warsaw,52.201988,21.169796,1,1
1.312983_103.898310_50f56256fdc9f065f0005919_Singapore.JPG,Singapore,1.312983,103.89831,0,1
52.203356_21.161643_50f42c6bfdc9f065f0001bef_Warsaw.JPG,Warsaw,52.203356,21.161643,1,1
39.699277_-105.051091_513d6cc8fdc9f03587005044_Denver.JPG,Denver,39.699277,-105.051091,1,1
45.623206_-73.571780_5185d32afdc9f03fd5001283_Montreal.JPG,Montreal,45.623206,-73.57178,1,1
39.716032_-104.978574_513d6a09fdc9f03587004927_Denver.JPG,Denver,39.716032,-104.978574,1,1
45.581114_-73.528952_5185cb4bfdc9f03fd5000b10_Montreal.JPG,Montreal,45.581114,-73.528952,1,1
-37.793549_144.955067_514148c7fdc9f04926006d37_Melbourne.JPG,Melbourne,-37.793549,144.955067,1,1
1.350010_103.835192_50f56203fdc9f065f0005881_Singapore.JPG,Singapore,1.35001,103.835192,1,1
42.294672_-71.050220_513d67b9fdc9f0358700414e_Boston.JPG,Boston,42.294672,-71.05022,1,1
51.465990_-0.030725_513e1a21fdc9f0358700911a_London.JPG,London,51.46599,-0.030725,1,1
1.341822_103.932565_50f561f6fdc9f065f00057d2_Singapore.JPG,Singapore,1.341822,103.932565,1,1
51.531356_-0.125220_513e1a43fdc9f0358700916e_London.JPG,London,51.531356,-0.12522,1,1
29.709213_-95.330220_513cc164fdc9f03587001486_Houston.JPG,Houston,29.709213,-95.33022,1,1
45.466298_-73.575376_5185cb02fdc9f03fd5000ac9_Montreal.JPG,Montreal,45.466298,-73.575376,1,1
41.950302_12.555493_51409c6efdc9f049260011c4_Rome.JPG,Rome,41.950302,12.555493,1,1
41.903497_-87.655281_513d32defdc9f03587002907_Chicago.JPG,Chicago,41.903497,-87.655281,1,1
55.750834_37.562525_513e1c8bfdc9f03587009783_Moscow.JPG,Moscow,55.750834,37.562525,1,1
34.986050_135.725996_513e6557fdc9f0358700b95b_Kyoto.JPG,Kyoto,34.98605,135.725996,1,1
13.709413_100.586508_5140ca19fdc9f04926002725_Bangkok.JPG,Bangkok,13.709413,100.586508,0,1
13.725932_100.537118_5140c8c5fdc9f04926002333_Bangkok.JPG,Bangkok,13.725932,100.537118,0,1
52.509125_13.504928_513f289dfdc9f0358700d21a_Berlin.JPG,Berlin,52.509125,13.504928,1,2
39.718366_-104.908780_513d6caefdc9f0358700501d_Denver.JPG,Denver,39.718366,-104.90878,1,1
44.985372_-93.231717_514146b1fdc9f04926006891_Minneapolis.JPG,Minneapolis,44.985372,-93.231717,1,1
-37.813428_144.889242_51413fcafdc9f04926006010_Melbourne.JPG,Melbourne,-37.813428,144.889242,1,1
52.558312_13.426136_513f2fa4fdc9f0358700ddf0_Berlin.JPG,Berlin,52.558312,13.426136,1,0
53.385601_-6.225495_5140d9a0fdc9f04926003c49_Dublin.JPG,Dublin,53.385601,-6.225495,1,1
45.526865_-73.569883_5185d48efdc9f03fd50013f2_Montreal.JPG,Montreal,45.526865,-73.569883,0,2
52.547197_13.460039_513f298dfdc9f0358700d3b4_Berlin.JPG,Berlin,52.547197,13.460039,1,1
13.708864_100.512938_5140c8b0fdc9f049260022f0_Bangkok.JPG,Bangkok,13.708864,100.512938,1,1
-22.955209_-43.197722_50f5eafafdc9f065f0007f43_RioDeJaneiro.JPG,RioDeJaneiro,-22.955209,-43.197722,1,1
41.826698_-87.678800_513cbfd4fdc9f035870012fe_Chicago.JPG,Chicago,41.826698,-87.6788,1,1
-33.829805_151.223426_50f44853fdc9f065f0003e48_Sydney.JPG,Sydney,-33.829805,151.223426,1,1
50.075377_14.331057_50f5ecf3fdc9f065f0008b83_Prague.JPG,Prague,50.075377,14.331057,1,1
51.544510_-0.119233_513e1c94fdc9f0358700979c_London.JPG,London,51.54451,-0.119233,1,1
39.776573_-105.049880_513d6df0fdc9f03587005227_Denver.JPG,Denver,39.776573,-105.04988,1,1
41.852908_-87.625668_513d2d62fdc9f035870024d3_Chicago.JPG,Chicago,41.852908,-87.625668,0,1
43.748795_-79.281686_50f463b3fdc9f065f0004249_Toronto.JPG,Toronto,43.748795,-79.281686,1,1
52.239227_20.922687_50f42b87fdc9f065f00014bc_Warsaw.JPG,Warsaw,52.239227,20.922687,1,1
45.475832_-73.602239_5185d3befdc9f03fd500131f_Montreal.JPG,Montreal,45.475832,-73.602239,1,2
39.967701_-75.248824_50f6166cbeb2fed910000806_Philadelphia.JPG,Philadelphia,39.967701,-75.248824,1,1
52.514247_13.415501_513f2b64fdc9f0358700d6bb_Berlin.JPG,Berlin,52.514247,13.415501,1,1
43.745604_-79.277256_50f434a0fdc9f065f0002aa1_Toronto.JPG,Toronto,43.745604,-79.277256,1,1
43.755039_-79.384133_50f42eacfdc9f065f00022f8_Toronto.JPG,Toronto,43.755039,-79.384133,1,1
39.777377_-104.990244_513d6e58fdc9f035870052c3_Denver.JPG,Denver,39.777377,-104.990244,1,2
45.484454_-122.583166_50f60c46beb2fed9100001f0_Portland.JPG,Portland,45.484454,-122.583166,0,1
41.953818_12.550954_51409e74fdc9f04926001435_Rome.JPG,Rome,41.953818,12.550954,0,1
-33.894831_151.086744_50f448b4fdc9f065f0004211_Sydney.JPG,Sydney,-33.894831,151.086744,1,1
-33.816245_151.062982_50f46497fdc9f065f0004811_Sydney.JPG,Sydney,-33.816245,151.062982,1,1
48.171831_11.593510_513927d8818ede12960010d7_Munich.JPG,Munich,48.171831,11.59351,1,2
45.477198_9.133034_51414f57fdc9f04926007a8b_Milan.JPG,Milan,45.477198,9.133034,0,2
55.671689_37.680471_513e2062fdc9f0358700a1b1_Moscow.JPG,Moscow,55.671689,37.680471,1,1
29.776759_-95.440196_513cc4f0fdc9f035870017f8_Houston.JPG,Houston,29.776759,-95.440196,0,1
-33.888678_151.123009_50f4649afdc9f065f00048a7_Sydney.JPG,Sydney,-33.888678,151.123009,0,1
59.345237_18.048696_50f55e54fdc9f065f0004be6_Stockholm.JPG,Stockholm,59.345237,18.048696,0,2
59.277351_18.033236_50f55e6dfdc9f065f0004c67_Stockholm.JPG,Stockholm,59.277351,18.033236,1,1
44.370149_26.122707_5140d26cfdc9f049260032d7_Bucharest.JPG,Bucharest,44.370149,26.122707,1,2
1.441515_103.823723_50f56120fdc9f065f000543f_Singapore.JPG,Singapore,1.441515,103.823723,1,1
45.502172_-122.672118_50f607d2beb2fed6f8000288_Portland.JPG,Portland,45.502172,-122.672118,1,1
41.906961_-87.730098_513cc6d6fdc9f035870019b6_Chicago.JPG,Chicago,41.906961,-87.730098,0,2
29.704642_-95.287904_513d332bfdc9f0358700293c_Houston.JPG,Houston,29.704642,-95.287904,1,1
39.703363_-104.983963_513d68b9fdc9f03587004496_Denver.JPG,Denver,39.703363,-104.983963,1,1
45.508106_-73.525628_5185d0edfdc9f03fd500106f_Montreal.JPG,Montreal,45.508106,-73.525628,1,2
45.438973_-73.655883_5185d286fdc9f03fd50011f3_Montreal.JPG,Montreal,45.438973,-73.655883,1,1
43.660659_-79.357300_50f4347ffdc9f065f00028ab_Toronto.JPG,Toronto,43.660659,-79.3573,1,1
13.724584_100.594295_5140ca0dfdc9f049260026ff_Bangkok.JPG,Bangkok,13.724584,100.594295,1,1
13.778439_100.484452_5140c969fdc9f04926002515_Bangkok.JPG,Bangkok,13.778439,100.484452,1,1
-33.897204_151.132298_50f44814fdc9f065f0003dd7_Sydney.JPG,Sydney,-33.897204,151.132298,1,1
-33.822146_151.237850_50f46498fdc9f065f000482d_Sydney.JPG,Sydney,-33.822146,151.23785,1,2
39.728990_-104.956707_513d6b0efdc9f03587004c1a_Denver.JPG,Denver,39.72899,-104.956707,1,1
41.872264_-87.649777_513d2f2afdc9f03587002624_Chicago.JPG,Chicago,41.872264,-87.649777,0,1
25.068172_121.592738_50f4450bfdc9f065f0003421_Taipei.JPG,Taipei,25.068172,121.592738,1,2
39.956627_-75.227600_51422801fdc9f049260086fa_Philadelphia.JPG,Philadelphia,39.956627,-75.2276,1,1
55.719037_37.750028_513e1e38fdc9f03587009be2_Moscow.JPG,Moscow,55.719037,37.750028,1,2
-33.926344_151.231720_50f4485dfdc9f065f0003f24_Sydney.JPG,Sydney,-33.926344,151.23172,1,2
1.424797_103.835966_50f561c4fdc9f065f00056c4_Singapore.JPG,Singapore,1.424797,103.835966,1,1
-37.799873_144.946088_51414949fdc9f04926006dba_Melbourne.JPG,Melbourne,-37.799873,144.946088,1,0
48.133807_11.632852_5142174ffdc9f04926008001_Munich.JPG,Munich,48.133807,11.632852,1,2
45.458193_9.150734_51415088fdc9f04926007d91_Milan.JPG,Milan,45.458193,9.150734,1,1
55.732680_37.819271_513e1d12fdc9f035870098db_Moscow.JPG,Moscow,55.73268,37.819271,0,2
39.967296_-75.136208_51422d87fdc9f04926008c34_Philadelphia.JPG,Philadelphia,39.967296,-75.136208,1,1
43.745294_-79.341622_50f42de1fdc9f065f00022ad_Toronto.JPG,Toronto,43.745294,-79.341622,1,1
48.132476_11.528945_51421746fdc9f04926007ff3_Munich.JPG,Munich,48.132476,11.528945,1,1
33.854802_-84.382663_513da07afdc9f035870089a5_Atlanta.JPG,Atlanta,33.854802,-84.382663,0,2
53.358826_-6.264388_5140d81bfdc9f04926003948_Dublin.JPG,Dublin,53.358826,-6.264388,0,1
38.715449_-9.143973_51408c79fdc9f0358700eb2b_Lisbon.JPG,Lisbon,38.715449,-9.143973,1,2
45.436342_-73.594442_5185d381fdc9f03fd50012dd_Montreal.JPG,Montreal,45.436342,-73.594442,1,1
41.919986_-87.677704_513cbf94fdc9f035870012be_Chicago.JPG,Chicago,41.919986,-87.677704,1,1
43.650915_-79.453908_50f42efcfdc9f065f00024be_Toronto.JPG,Toronto,43.650915,-79.453908,1,1
-33.825933_151.208714_50f46457fdc9f065f0004633_Sydney.JPG,Sydney,-33.825933,151.208714,1,1
48.143727_11.622549_51421be2fdc9f049260084d2_Munich.JPG,Munich,48.143727,11.622549,1,1
55.731834_37.743201_513e237dfdc9f0358700a69c_Moscow.JPG,Moscow,55.731834,37.743201,1,1
52.547119_13.366797_513f2af1fdc9f0358700d602_Berlin.JPG,Berlin,52.547119,13.366797,1,1
29.714754_-95.470211_513d3601fdc9f03587002b4e_Houston.JPG,Houston,29.714754,-95.470211,2,1
52.356051_4.892527_513d5766fdc9f03587003165_Amsterdam.JPG,Amsterdam,52.356051,4.892527,1,1
41.850430_12.491765_514098a8fdc9f04926000cf0_Rome.JPG,Rome,41.85043,12.491765,1,1
39.750831_-104.958370_513d697afdc9f03587004745_Denver.JPG,Denver,39.750831,-104.95837,1,2
